date,ticker,sector,Mom_12_1,Mom_6_1,Mom_1,Vol_12,IdioVol,Beta_12,High52W,Trend_MA,MaxRet_1M,PB_ratio,PE_TTM,EV_EBITDA,ROE,GrossMargin,CurrentRatio,CashFlowYield,RevGrowth_YoY,EarnGrowth_YoY,LogMktCap,VolRatio,AssetTurnover,DividendYield,Next_Month_Return
2022-12-31,A,Healthcare,-0.07729589790550573,0.08838935973835427,0.12020219764696605,0.09441339801995899,0.2277663505558683,1.2763954562039508,0.9694960678624471,1.1659555849155139,0.08074951264069985,,,,,,,,,,,1.2253730238662504,,,0.016237806625020834
2022-12-31,ACAD,Healthcare,-0.16510416407965967,-0.007430274595615405,-0.02807241070889943,0.12481928868852118,0.6846607141798416,0.6654300448108779,0.5665454517711292,0.807919026621924,0.09759358518877481,,,,,,,,,,,1.044446721980515,,,0.19535179619644483
2022-12-31,ALGN,Healthcare,-0.6822723435590561,-0.3001729116828107,0.012146168673620172,0.14400143054059875,0.4451362269222183,1.569218003706773,0.29125323923301905,0.560454557282663,0.1254438862801568,,,,,,,,,,,1.0824412019922012,,,0.2789474575268085
2022-12-31,ALKS,Healthcare,0.03558397280705616,-0.2395309724340522,0.0916299495065176,0.07561769660459951,0.383149943212981,-0.09730637510896856,0.777533731851686,0.9677416647217069,0.038546781169558786,,,,,,,,,,,1.080111481732198,,,0.09605818252954723
2022-12-31,BDX,Healthcare,0.03387503002069425,-0.07127933782014195,0.05665975502050924,0.05526189819776682,0.21431911443962876,0.4774534698410819,0.911434375542543,1.0097802608239654,0.05034590037440245,,,,,,,,,,,1.1103256786176428,,,-0.008179468237757948
2022-12-31,DGX,Healthcare,-0.01478760006262958,0.029128651171672848,0.056943870330738555,0.10638602990422603,0.22238852788389632,1.089840037280214,0.8948766428566747,1.1035667702062435,0.04854882957793283,,,,,,,,,,,0.895460801559482,,,-0.046628811727832065
2022-12-31,DXCM,Healthcare,-0.14125744848779098,0.6215345074792338,-0.03725782451962856,0.20760322403364062,0.42099945834086566,1.7150140640123905,0.8120253722298606,1.1530879567565968,0.0591250085885473,,,,,,,,,,,0.6749919600298435,,,-0.05430944579562347
2022-12-31,FOLD,Healthcare,-0.06629318726592826,0.31233597771455823,0.21000003814697266,0.18757775065119234,0.5441679252468378,0.3372570341698794,0.9490196377623314,1.216771640243743,0.0645161091847184,,,,,,,,,,,0.9268214375131322,,,0.06797706151621097
2022-12-31,HOLX,Healthcare,-0.09273384174862087,-0.09924264546910544,0.12330383826044411,0.06717086085700141,0.22652393541178167,0.816999173547322,0.9521190860864505,1.0618196914818028,0.09336274213480356,,,,,,,,,,,1.256097964768741,,,0.08768888386676199
2022-12-31,IDXX,Healthcare,-0.40848917337900825,-0.08155866104806164,0.18402469914714015,0.13707586160915744,0.3042583887281502,1.6841338879598486,0.643969621969112,0.9675545053963257,0.09800378313445601,,,,,,,,,,,1.3454348747496676,,,0.17781157482181564
2022-12-31,INSP,Healthcare,-0.1268419706287962,0.1024712714446474,0.23913829754177351,0.12569764095230904,0.42152450516353535,1.2584907119826634,0.9061140352353247,1.1585404080088828,0.10055156649873842,,,,,,,,,,,1.0335332412187541,,,0.004684741356624222
2022-12-31,IQV,Healthcare,-0.19086947008021982,-0.02592335345437735,0.03982451555509359,0.09740298930822502,0.23448871420747655,1.206336665753966,0.771451879172802,0.9712591669136645,0.08942295771513242,,,,,,,,,,,0.985086602908412,,,0.11967399260824907
2022-12-31,MASI,Healthcare,-0.526822923867573,-0.06287821001779803,0.10136774862607134,0.15758126139881337,0.510335356352824,1.1479951083377156,0.48763582775654896,0.8790772743860596,0.09650076517572148,,,,,,,,,,,1.3578203077145816,,,0.14957759607493815
2022-12-31,MTD,Healthcare,-0.16458292905381133,-0.01647586654954314,0.16177179463993885,0.11943233080741911,0.22445372749649342,1.6243215774586814,0.863162489533686,1.1021200693523434,0.08450644394739593,,,,,,,,,,,1.1442868592839097,,,0.06051409300095267
2022-12-31,NBIX,Healthcare,0.382822855814799,0.23136170047122073,0.10371781208427944,0.0646024897926201,0.32403536027098684,0.17376787162601978,1.0,1.3261099957800135,0.0443247541433196,,,,,,,,,,,1.1739877063660278,,,-0.07124917918856566
2022-12-31,NTRA,Healthcare,-0.4865515027930375,0.2799128057281388,-0.1243611641065574,0.17696094522307587,0.7438705755577362,1.0097952068426617,0.4257169530065929,0.8052058111901126,0.10567358027148055,,,,,,,,,,,1.252289115814684,,,0.06870804734973013
2022-12-31,NVCR,Healthcare,-0.24540790129564471,-0.12092552778602261,0.08746097304683831,0.12473401190384616,0.5453201521878213,0.060157674696176694,0.8205894579104943,1.0056919965974758,0.0921698517900309,,,,,,,,,,,1.0431359753894658,,,0.24308114794774482
2022-12-31,PODD,Healthcare,-0.10272501952579027,0.2123384051820416,0.15671727499402754,0.09911719800518808,0.45636937520118503,0.9211478568211425,0.9564536585213658,1.2101361829676418,0.22576852366752553,,,,,,,,,,,1.4063449795910166,,,-0.024015785089252395
2022-12-31,RARE,Healthcare,-0.46218267607263575,-0.1373134804239342,-0.10281759618251185,0.15422892339342606,0.5130152080153016,-0.13689803984879276,0.4131572841439717,0.6173199506705943,0.11447213732547645,,,,,,,,,,,1.2027747308076238,,,-0.02158428578627225
2022-12-31,RMD,Healthcare,-0.1171951394028794,0.10148259049131392,0.0312280201943691,0.08771752946962486,0.25210838457617074,0.7748363859260171,0.8656390932002318,1.0083123965110108,0.06237026798330492,,,,,,,,,,,1.0527540198814358,,,0.09724702861065881
2022-12-31,WAT,Healthcare,-0.0880909356274181,-0.08775727308443682,0.15853859192755682,0.11033314699173148,0.23856250358633863,1.1830895042739582,0.9302200762906679,1.0818082993333744,0.07214402262355146,,,,,,,,,,,1.1616818401922724,,,-0.04086636858176995
2022-12-31,AMZN,Consumer,-0.41580862527711737,-0.14782109786051112,-0.05759470309709913,0.12373659106072829,0.3079595224105342,1.1821327953716205,0.5480105138821894,0.723940166236936,0.12177847617944293,,,,,,,,,,,1.2016348276605242,,,0.22773806254069018
2022-12-31,AZO,Consumer,0.39393636881470107,0.2297623396725066,0.018208568633854227,0.0784318999095977,0.26601976614661704,0.6582477442402037,1.0,1.2202642997820952,0.018096002371770448,,,,,,,,,,,0.7846206992470846,,,-0.011081849152098866
2022-12-31,BKNG,Consumer,-0.11055497312311258,-0.16673511154928178,0.1123148237741034,0.11743980559519107,0.3209159916402885,1.5200289199569421,0.7692379678337228,0.9987888136397128,0.04324641459012746,,,,,,,,,,,0.9780803124269113,,,0.20782228721705254
2022-12-31,CMG,Consumer,-0.08827979987932044,0.06828989277955233,0.08584889093584547,0.09091605337804373,0.28378368957323674,1.037319332094128,0.921143251581178,1.0804689863087502,0.06912243134483309,,,,,,,,,,,1.097953879082708,,,0.18658877479768732
2022-12-31,COST,Consumer,-0.06400795366724588,0.07947428949822655,0.07527410748324681,0.08863152751922847,0.22402171505371063,0.9561550616863417,0.8914337491717756,1.0474049123557403,0.047268171812438586,,,,,,,,,,,0.8740335414669835,,,0.11969338885433278
2022-12-31,DG,Consumer,0.16264214253997178,0.16279529187569364,0.002470074868781369,0.07481691406827026,0.2778114742296968,0.16526600196217092,0.9817233179946379,1.1003506196021011,0.04778013474305576,,,,,,,,,,,1.1820605815298912,,,-0.05137044321674289
2022-12-31,DLTR,Consumer,0.18433832348062218,-0.01141397000034372,-0.05179814961430407,0.09269944912969466,0.37358971535698937,0.6697816329192352,0.863338647204231,0.9984276108002599,0.05320241460871378,,,,,,,,,,,1.254340407751425,,,0.061792916314432844
2022-12-31,DRI,Consumer,0.07527187611375319,0.1677323480531423,0.026897054616707106,0.07733603405710676,0.25450782869540034,0.6780778927439413,0.9905656290440918,1.1307087783200096,0.040673226719718514,,,,,,,,,,,0.7989605876654171,,,0.07856765582300707
2022-12-31,EBAY,Consumer,-0.40133315094589406,-0.17735432168518228,0.14632416324269615,0.1116879430426232,0.25368183673322175,1.5376959857605763,0.6860627437695954,0.9154009529153126,0.10081337460971929,,,,,,,,,,,1.2690728580666213,,,0.19363424710648935
2022-12-31,HD,Consumer,-0.2436466329435778,-0.009266430552157923,0.1006990522541531,0.08021653323200519,0.21932188200086583,0.8534255571143095,0.7980709523194643,1.0357121223306638,0.08700955715242764,,,,,,,,,,,1.1504345110986076,,,0.026309223202368504
2022-12-31,HLT,Consumer,0.003677410088902544,-0.03867433533607012,0.055624240266835434,0.10625279499231259,0.26629810319784863,1.1725607742064532,0.8772066978233732,1.0433415134443909,0.051813113249649545,,,,,,,,,,,0.8753839088942368,,,0.14822741318592114
2022-12-31,KR,Consumer,0.1546869238040487,-0.10228472577703818,0.045951542966439884,0.09301085168865898,0.34479685347860345,0.8363044947370885,0.8096330168454325,1.0174035824642575,0.025083669211195536,,,,,,,,,,,0.5654419799032195,,,0.0011216160834486288
2022-12-31,LOW,Consumer,-0.18813253177279066,0.009341579458932658,0.09027987939612214,0.07018192005715007,0.23115202773337495,0.7205564019661812,0.8283034749178355,1.0297280574865955,0.09478654724926616,,,,,,,,,,,1.1963738186914707,,,0.050600124549508685
2022-12-31,LULU,Consumer,-0.27589620410383897,0.12419285182380801,0.15581688451929487,0.12748966057739444,0.32647821269870714,1.181917722803366,0.8369313934412963,1.1598281772625918,0.10161581369427064,,,,,,,,,,,0.9588462379866318,,,-0.04213746112195105
2022-12-31,MAR,Consumer,0.08901181930389246,-0.06516239276512803,0.035307228885354425,0.10398737695934002,0.26913566781163406,1.2489555328356088,0.874242148584361,1.0410733328490518,0.056227638048895745,,,,,,,,,,,1.0252922333212633,,,0.16985704311394456
2022-12-31,MCD,Consumer,0.13330083556076655,0.09302508603924564,0.006111472130693407,0.07228591308238416,0.15903784617656416,0.8107517774079935,0.9853675335984431,1.0927960540449342,0.01743602650959719,,,,,,,,,,,0.6603106419716744,,,0.014685304953064637
2022-12-31,MGM,Consumer,-0.10102293344409896,0.017334648215830306,0.03626653086925957,0.11340914850839491,0.3332899582945986,1.2037880344557608,0.7598795307980345,0.9937696950202649,0.07736397132413098,,,,,,,,,,,1.169356648996698,,,0.23501346122865785
2022-12-31,NKE,Consumer,-0.44719351995553847,-0.21601588405748495,0.18353464999055125,0.11702722461043939,0.25451995966909585,1.5470845289479591,0.6452757184505261,0.9059248111736548,0.08023891705845676,,,,,,,,,,,0.9871632617041687,,,0.08819763401743619
2022-12-31,ORLY,Consumer,0.3118497175649848,0.3138879387119564,0.032693519325173614,0.08342610444934306,0.2563318201629918,1.0340357410223966,1.0,1.2483984033041833,0.018281684854261515,,,,,,,,,,,0.8365407886700433,,,-0.06123002126098431
2022-12-31,ROST,Consumer,-0.11100877880689719,0.1337044068285178,0.22970003313165477,0.1302385787031531,0.3626747385309905,1.10653052149096,1.0,1.279800121473679,0.098641626173116,,,,,,,,,,,1.109002996612207,,,0.01826486846194042
2022-12-31,SBUX,Consumer,-0.19608387723927279,0.1093421368616394,0.18705812944939804,0.10358700186247506,0.2454868372455565,1.0835288938959848,0.89449375847605,1.1657393538272327,0.0847899075844647,,,,,,,,,,,1.029982943221265,,,0.10020162392962462
2022-12-31,TGT,Consumer,-0.3164370768845468,0.020999944585190056,0.023549229839336272,0.12025782074684975,0.3683290002708831,0.7748647456091226,0.6813290787780781,0.8998398611751273,0.07444954761500444,,,,,,,,,,,1.3710490024625699,,,0.15499212260122297
2022-12-31,TJX,Consumer,0.05321158100828427,0.13954435035142265,0.11486395525007431,0.08867627170698923,0.2549806595556077,0.8877350363127003,0.987905892042702,1.2322705023836267,0.05593615802350449,,,,,,,,,,,1.0561186126704076,,,0.028392160917667608
2022-12-31,WMT,Consumer,0.02826066816327355,0.11132614764672155,0.07089166562308002,0.07614548310585824,0.24951352309300828,0.6490214284014281,0.961032588105412,1.1127377403579721,0.06539495993717526,,,,,,,,,,,1.2058764968237765,,,0.014669583666838681
2022-12-31,YUM,Consumer,-0.02333867199648365,-0.021735378530236438,0.09302050828908515,0.0801926167700059,0.1720496660899456,0.9446945687845326,0.9443543274055112,1.0892111193107519,0.02078721375858894,,,,,,,,,,,0.6278467376900848,,,0.01897240457036431
2022-12-31,BBY,Consumer,-0.33365551094574564,-0.14576270210485753,0.24689425160062894,0.12297393739095966,0.3507960054984931,1.2721154423056407,0.8006827604720677,1.0341243435201597,0.12777064864017862,,,,,,,,,,,1.300086817553449,,,0.10609682090690331
2022-12-31,CCL,Consumer,-0.48581156830949734,-0.3472621854763911,0.09602642108450077,0.18474855071533222,0.6138588176554298,2.06786365309465,0.42599742324672724,0.7009053257576559,0.14252330093946952,,,,,,,,,,,0.9457410370769364,,,0.34243155177521056
2022-12-31,CHDN,Consumer,-0.06988969078291007,0.02707122302592402,0.06757733182887127,0.0943195168129501,0.30304001264370223,0.940441221449086,0.9087039137303586,1.0593697118724763,0.045286279404576524,,,,,,,,,,,0.8232859241863805,,,0.17343816796208178
2022-12-31,CMCSA,Consumer,-0.34812348447161234,-0.2719439892369495,0.1543793350762459,0.10366669075701311,0.24675608834219145,1.1090876519794,0.7184447632350536,0.8940340669282923,0.04396284820678975,,,,,,,,,,,0.7953750182483434,,,0.13400586275772453
2022-12-31,CZR,Consumer,-0.5144887344243076,-0.1283635411949302,0.16190262760502705,0.19908744736431225,0.484741139466787,2.338083700048334,0.5361967098760159,0.8508336189345092,0.17830540062047429,,,,,,,,,,,1.0452047748834565,,,0.2514423866067441
2022-12-31,DIS,Consumer,-0.26473436309475107,-0.0353133096360394,-0.08137784875207821,0.10970114020844679,0.240079908884436,1.19596922484168,0.6198618415911512,0.8178142756959205,0.06296307291869141,,,,,,,,,,,1.3904761684286289,,,0.24873401593721112
2022-12-31,DKNG,Consumer,-0.5426917354664723,0.16605165817919998,-0.030379777855453316,0.15248339264041366,0.7921691294520145,0.8497091937000054,0.4434153410455362,0.8631197175137941,0.16981136550787324,,,,,,,,,,,1.3913348507496204,,,0.31606666543305817
2022-12-31,F,Consumer,-0.28801072360306657,-0.012913621670780473,0.05050838072832997,0.16531293301453476,0.355999143589605,2.1367591774395716,0.5697963496692522,0.9137697576900902,0.06536426450626909,,,,,,,,,,,0.7388360427354721,,,0.16165101291234873
2022-12-31,FOX,Consumer,-0.1788965548844057,-0.16184622709948204,0.12205876755282352,0.07095557674427776,0.250392120842067,0.4647897677192167,0.7729479269348848,0.9372887219141501,0.051838270509563245,,,,,,,,,,,0.89437313594685,,,0.1142356327518832
2022-12-31,GM,Consumer,-0.32020705936623617,0.01705313080108617,0.033375929900523404,0.12488718989574242,0.30347874111064954,1.5574713146416805,0.6183847534176199,0.9632144818130062,0.04414104230747684,,,,,,,,,,,0.8178678835961979,,,0.16884637564083294
2022-12-31,GRMN,Consumer,-0.3227342842390807,-0.15316205042692466,0.05622437491793919,0.07323827333079418,0.20941300580034314,0.884529919316481,0.6873937346404588,0.8916162503705263,0.06695490204831489,,,,,,,,,,,1.1375260227948742,,,0.07140537879031661
2022-12-31,H,Consumer,0.1960138250521264,0.06584472416252796,0.06485500360878604,0.11210877626860427,0.3130933161101105,1.189720799851132,0.9412647159343781,1.1319758721420354,0.04819679660921716,,,,,,,,,,,0.9797676003499541,,,0.2064123916406202
2022-12-31,IHG,Consumer,-0.0761855694094028,-0.1240481458048226,0.07257472674456578,0.08992280286214774,0.2430915136350296,1.1313647522712047,0.8371869021523827,0.9810354913316514,0.04158090466397879,,,,,,,,,,,0.8508233358725713,,,0.21271875323435752
2022-12-31,LVS,Consumer,0.06709690705703064,0.07191178599772763,0.23230748908350551,0.09991070866117122,0.4973189144548297,0.618481161052567,0.980737047680241,1.231841001197692,0.06314398731728721,,,,,,,,,,,0.6557720410481429,,,0.22737699490433871
2022-12-31,NCLH,Consumer,-0.13429014907723347,0.05496559326583217,-0.026642917220388806,0.19845054576381682,0.6013163265664766,1.9561526050889593,0.693086045951182,0.9739108746582399,0.08233060125874148,,,,,,,,,,,0.7973023045880226,,,0.24264708517698685
2022-12-31,NFLX,Consumer,-0.5452874495216742,0.4783225532968902,0.046765786760407435,0.2093784899479325,0.566801307644048,2.1490109580156354,0.4759775406512762,0.9768605020840622,0.08745012693480891,,,,,,,,,,,0.9343508139442517,,,0.20001358326102392
2022-12-31,PENN,Consumer,-0.3538942266272723,0.035669568908163196,0.06314200147839699,0.12737466406388223,0.42783377743171697,1.1724008428698254,0.6647147627418927,0.937411914683786,0.07348833897317109,,,,,,,,,,,0.9742466157053652,,,0.19360268862938956
2022-12-31,POOL,Consumer,-0.4470998658952826,-0.23472289049809802,0.08629565826967434,0.06466880492251997,0.3139012043709608,0.5809685518031515,0.5863179596263367,0.8193883178726793,0.12952735169862728,,,,,,,,,,,1.2319268937222583,,,0.27546070430303926
2022-12-31,RCL,Consumer,-0.23546263004072854,-0.08076462227538617,0.12270512287399815,0.20065164033960312,0.5487787931808004,1.972865159911664,0.6806360684625878,0.9980089528070409,0.09880072770695425,,,,,,,,,,,0.848880581637026,,,0.3137770464717573
2022-12-31,SIRI,Consumer,0.03809747794189944,-0.053150044781236416,0.0785734175976529,0.0674063645057906,0.18122377071812057,0.8779492193323694,0.960852907690805,1.0528033213254353,0.019480595471964346,,,,,,,,,,,0.6738541207197388,,,-0.008561470685389594
2022-12-31,TSLA,Consumer,-0.4037003616171425,-0.09975470347869231,-0.14432626046795272,0.1583240817213276,0.48331690243076114,1.0628717210179481,0.48683924672774403,0.6969565707701122,0.07821783885404354,,,,,,,,,,,1.1520906216162659,,,0.4062347847991097
2022-12-31,WBD,Consumer,-0.44134079311275864,-0.2953929830662597,-0.12307695242074823,0.14964654021703794,0.5397087747506201,1.2277630944017728,0.36561897071687677,0.6058810712623895,0.09756097797361263,,,,,,,,,,,1.320868658247934,,,0.5632911825360898
2022-12-31,WYNN,Consumer,-0.21120861847066486,-0.033283009113816875,0.3092333120034114,0.11939077702839981,0.4824383809140227,0.9606173655643507,0.8691044933583169,1.1696464464840262,0.08305567913546708,,,,,,,,,,,0.8002568243319681,,,0.25669954135178563
2022-12-31,APA,Energy,0.7929717516804236,-0.023681621457343094,0.03057638390788564,0.15620166686637735,0.5197707054925474,1.3059337948596865,0.9204141205908213,1.2510149198325966,0.06894213865642818,,,,,,,,,,,0.9733084958332052,,,-0.04505614977449912
2022-12-31,BA,Energy,-0.27970689860745135,0.08455099791788356,0.25521024333652575,0.15195329852908712,0.36654490632460807,1.611713941532539,0.7916445369437787,1.0666845445603774,0.06336066824406039,,,,,,,,,,,0.7931206775128213,,,0.11816890050771578
2022-12-31,CAT,Energy,0.14584044431611676,0.016567710215457998,0.09216489910922498,0.14012970657309307,0.2782612645596455,1.8039559988334781,0.9964175845270866,1.1836760310098047,0.03917740361607702,,,,,,,,,,,0.6965304002510945,,,0.05816152464777313
2022-12-31,COP,Energy,0.8745926749014372,0.1523251826725649,-0.016718109706073347,0.1253847353530463,0.39215238061571683,0.7896575743421299,0.9187935163861372,1.2635487003865695,0.05778197533585305,,,,,,,,,,,1.010584132501445,,,0.03279679955943848
2022-12-31,CVX,Energy,0.6477167283983885,0.04513756781467193,0.021160622756468683,0.11820306033070464,0.29682142101188824,1.255328373830166,0.9823343358118999,1.214762975845613,0.028461207786372622,,,,,,,,,,,0.84851343961892,,,-0.030475022174478728
2022-12-31,DE,Energy,0.1599454370243718,0.11402015934120291,0.11414274036603644,0.11417468132362459,0.30138631541305666,1.3028877392897937,0.9989355424633514,1.2068773118901508,0.05031681930719123,,,,,,,,,,,0.8821744155405371,,,-0.013807314129088755
2022-12-31,DVN,Energy,0.9817297721708349,0.07399420079293684,-0.11415666872031438,0.16703989192502844,0.4966186339863208,1.0932135772848113,0.8858433312796856,1.163418034521441,0.04878426761793353,,,,,,,,,,,1.1048055182809922,,,0.028125545431317622
2022-12-31,EOG,Energy,0.70732988728281,0.03686047136164228,0.039627875422214354,0.12365614575286824,0.4135037759091929,0.6918661200580737,0.9573047154300646,1.2566362274239375,0.03395530524235735,,,,,,,,,,,0.8964914024380825,,,0.027576503547288134
2022-12-31,FDX,Energy,-0.2923342061466513,-0.27876189266317186,0.13688542207899523,0.12991891034184141,0.3508734360846296,1.4350299140380307,0.6974970364597318,0.864575751436473,0.05789189403474704,,,,,,,,,,,0.6353193067617628,,,0.11928411603558753
2022-12-31,GD,Energy,0.3515972130138638,0.12332946703163916,0.010368153843466565,0.07140265577037998,0.1888607757707731,0.5973733926317292,0.9945618023807168,1.1259328806650486,0.015870445727394822,,,,,,,,,,,0.7916173755354483,,,-0.055637779635147266
2022-12-31,GE,Energy,-0.1774081499670901,-0.003709433827961739,0.10487071885900257,0.1349603805516749,0.25083660104805944,1.7273679672860476,0.8361463814249176,1.0538660288922772,0.03431993764897778,,,,,,,,,,,0.7716716348681748,,,0.23039588134371436
2022-12-31,HAL,Energy,0.7079780225148264,-0.0971305801150788,0.04036242015578617,0.19986490074333418,0.459126268618068,1.336493466515429,0.8853179638714521,1.1866777391009764,0.043950041813514806,,,,,,,,,,,0.8374729440124676,,,0.047522239600159555
2022-12-31,HON,Energy,0.02465095758657032,0.05897502351127226,0.08138991971152088,0.09371552359363328,0.1659977626757171,1.1879646990406647,0.9977277837626213,1.1509450720300178,0.029573840684548713,,,,,,,,,,,0.6925481374531121,,,-0.027158223042296314
2022-12-31,LMT,Energy,0.4891531321673501,0.11314641030451877,0.003154882000778514,0.0901643135441756,0.25245848739256593,0.5220308747706639,0.9880504295787729,1.1752728861085069,0.01444967842083722,,,,,,,,,,,0.7911624811476611,,,-0.047750111755930136
2022-12-31,MMM,Energy,-0.23779121962299454,-0.14876486551481172,0.013157038088244866,0.09088669345625934,0.21756568617738503,1.1699868629103332,0.7253962441521764,0.9007911509210209,0.0429621432884606,,,,,,,,,,,0.8586424965309606,,,-0.04036032264128375
2022-12-31,MPC,Energy,0.9039022170174111,0.12301964792564957,0.07879506429873429,0.09631326344192559,0.3151993278850049,0.7989176898991439,0.9621641615704617,1.3721590196356204,0.05228159905425711,,,,,,,,,,,0.9711033859263706,,,0.10421869367281755
2022-12-31,NOC,Energy,0.5917091695919856,0.1772922839015807,-0.025405568789328203,0.0794878188658514,0.29916958563892593,0.36738803204864406,0.9745944312106718,1.185581196605496,0.039398858737488496,,,,,,,,,,,1.0288993909194668,,,-0.17882721427755555
2022-12-31,OXY,Energy,1.4648005164010152,0.05156020111802673,-0.042837522019037566,0.1599522885401929,0.5228820957698872,0.8715041565028387,0.9147031276996868,1.2355073464374813,0.054625399894647986,,,,,,,,,,,1.1936431588553416,,,0.028575948774153925
2022-12-31,PSX,Energy,0.5564008960215954,0.045873378826001954,0.04895034543388643,0.12554110874557498,0.35852038099865785,1.1192766109016576,0.9657137686747798,1.2560968933541046,0.04762820487247832,,,,,,,,,,,0.7930285605899595,,,-0.03660664880302711
2022-12-31,RTX,Energy,0.19223223253914323,0.0026514972012845472,0.04723522783251766,0.07515018708518059,0.2093593544350562,0.42800348546841416,0.9571672118213019,1.082331649928005,0.030554304163797674,,,,,,,,,,,0.9195449917999925,,,-0.010602578125519901
2022-12-31,SLB,Energy,0.8348687832576105,0.1372991617830488,-0.009225267411889448,0.17619933086475897,0.46273000119675334,1.1864423419446932,0.9403503726658317,1.3008487376909734,0.032391727850919816,,,,,,,,,,,0.6938505985693559,,,0.06584371247277265
2022-12-31,UNP,Energy,-0.14550204018824897,-0.09796673724386495,0.10292191735350609,0.08293982214800713,0.20377106649245133,0.9815431502048866,0.7949156080186608,0.9561452796810475,0.047097112151544884,,,,,,,,,,,0.9481044151458163,,,-0.013908537007943145
2022-12-31,UPS,Energy,-0.13436531083918923,-0.07255518379380199,0.1414723149582462,0.09214784656558522,0.22689164909842427,1.0653038159589978,0.8444659949642371,1.009688413722764,0.06049614531887215,,,,,,,,,,,1.0364991667410133,,,0.06552003435998976
2022-12-31,VLO,Energy,0.9292675449962251,-0.022774228771526905,0.07174161672846502,0.11208562671082954,0.41656623966365847,0.9390805291268166,0.9355832751427104,1.2857651985804615,0.04427742813260416,,,,,,,,,,,0.8329184232608257,,,0.10381508302649434
2022-12-31,XOM,Energy,0.9098566574824158,0.16548587784026703,0.01287151352775795,0.1153255070442715,0.3234850456791831,0.8595571538502917,0.9751268724367115,1.295547497602687,0.03122169376362316,,,,,,,,,,,0.8583056135088405,,,0.05176782482622744
2022-12-31,AME,Energy,-0.04374031084730323,0.07121437433739941,0.09841110990778801,0.08313298750954161,0.1378958778940197,1.1523853819061463,0.9712379511832225,1.1220049335738653,0.0367749731332514,,,,,,,,,,,0.8401051679371618,,,0.03721695826809546
2022-12-31,BE,Energy,-0.3191412155696842,0.06792229427035545,0.13789427885091765,0.2363036515870611,0.6408635792514751,1.0927146064129851,0.6989494929558344,1.050820685413007,0.18565166194721483,,,,,,,,,,,1.2437538180512588,,,0.3038702516173808
2022-12-31,BKR,Energy,0.20809369935861755,-0.22544494830038142,0.056262483354589055,0.1667773691321801,0.41928552563056337,1.3641680539026557,0.763945277802566,1.025151021055539,0.05187212082554016,,,,,,,,,,,0.8978083820102231,,,0.07483907637853848
2022-12-31,CTRA,Energy,0.6545808699726205,-0.0726618623331774,-0.08122720413450446,0.15208811353728072,0.4382896739988435,1.0851516571906,0.8100141291694046,1.0876707916599657,0.04245637274781888,,,,,,,,,,,1.007574127950568,,,0.018722012381332087
2022-12-31,EMR,Energy,0.0031488769321192933,-0.017454676085940868,0.11222681987014416,0.0971342298684253,0.17469531018213807,1.3647884780574397,0.9841794005090058,1.0960576353100835,0.04305373966974013,,,,,,,,,,,0.8675359763266819,,,-0.060795376195902584
2022-12-31,ENPH,Energy,0.2280000000000002,0.6488533002550043,0.04426708904850374,0.2074763449526936,0.6028910281192635,1.5016628735105817,0.9999064350952724,1.4798239489089606,0.08604038630377531,,,,,,,,,,,1.0017738895007917,,,-0.16447761163086494
2022-12-31,ETN,Energy,-0.05843346866163235,0.08866087432026015,0.0947639193119576,0.08833662568584824,0.17950743759059926,1.139658096731013,0.9666145808210813,1.1159610824697925,0.037300159227751095,,,,,,,,,,,0.7704647535102995,,,0.03351385269942364
2022-12-31,FSLR,Energy,0.40511592150825737,1.0616060907224791,0.18520292710456387,0.18207941430178629,0.46844214603692846,1.3433857507234375,1.0,1.8016247882887484,0.06625054930132634,,,,,,,,,,,1.0237682968454926,,,0.18566001778409458
2022-12-31,FTV,Energy,-0.1320253230821853,0.03561164943109962,0.05824889590902327,0.09212029228944232,0.16650674648094346,1.1375051137300414,0.8893964065505734,1.0666934750289354,0.05533118083752142,,,,,,,,,,,1.0175670587611738,,,0.058832514980063255
2022-12-31,GNRC,Energy,-0.7248361828191623,-0.53088067507234,-0.08963857036301204,0.18056937845254878,0.5266781781925336,0.863794982275981,0.2504985259931181,0.4308515099885157,0.13334020978041639,,,,,,,,,,,0.9268443120015054,,,0.19809253016665207
2022-12-31,HUBB,Energy,0.23380093776126687,0.2570613305139062,0.07464031112558933,0.08875424777771226,0.2145189735078784,0.742980889841532,0.9846275009700833,1.2630936339391028,0.06116993045155561,,,,,,,,,,,0.9060590902745355,,,-0.024586541030846898
2022-12-31,MTDR,Energy,0.6983873264174998,0.09299565944562427,2.911597125754284e-05,0.18211817608243006,0.5187153270144619,1.6694245448930087,0.905709788153992,1.258523592170634,0.04368395918341328,,,,,,,,,,,0.9214346657287467,,,0.15583531334195055
2022-12-31,PH,Energy,-0.02540499344989866,0.07266767165066157,0.03338046766794456,0.09683422292619379,0.1812240919810964,1.227459576032068,0.9277896199335336,1.066825258583023,0.05356037554921378,,,,,,,,,,,0.9917024498638929,,,0.12027520640644274
2022-12-31,PLUG,Energy,-0.5989962320170763,-0.13528138863240846,-0.0012515334582141602,0.2223678805058425,0.6792563546589736,0.88590743992334,0.4005018983504234,0.710271631824839,0.16427109025342856,,,,,,,,,,,1.1256403855543464,,,0.37590950810218415
